balance,age,campaign,education,housing_yes,marital
0.6968905147635224,0.2692307692307693,0.4000000000000001,1.0,1,1.0
0.7007229335423744,0.576923076923077,0.4000000000000001,2.0,1,1.0
0.7138750979879801,0.34615384615384615,0.8,2.0,1,2.0
0.7163139099381587,0.1923076923076924,0.4000000000000001,1.0,1,0.0
0.7954881978921697,0.6153846153846154,0.2,1.0,1,2.0
0.7052521557355631,0.5000000000000001,0.2,1.0,1,2.0
0.7648288476613535,0.3846153846153847,0.2,0.0,1,2.0
0.860639317132654,0.28846153846153855,0.0,2.0,1,2.0
0.7048166536016026,0.7500000000000001,0.0,0.0,0,0.0
0.7393955230380629,0.46153846153846156,0.0,2.0,1,2.0
0.7164010103649507,0.2692307692307693,0.0,1.0,1,2.0
0.69845832244578,0.7115384615384616,0.8,2.0,1,2.0
0.6918386900095811,0.13461538461538464,0.4000000000000001,1.0,1,2.0
0.8508840693319397,0.46153846153846156,0.2,0.0,1,1.0
0.7946171936242488,0.0961538461538462,0.2,1.0,1,0.0
0.7233690445083181,0.25,0.2,1.0,1,2.0
0.7103910809162965,0.05769230769230771,0.4000000000000001,3.0,1,0.0
0.7199721278634266,0.3076923076923077,0.8,1.0,1,2.0
0.7253723543245362,0.7115384615384616,0.6000000000000001,2.0,1,2.0
0.727985367128299,0.28846153846153855,0.2,1.0,1,0.0
0.7739743924745232,0.42307692307692313,0.6000000000000001,0.0,1,0.0
0.8156083964811428,0.2692307692307693,0.4000000000000001,0.0,1,0.0
0.7019423395174637,0.576923076923077,0.4000000000000001,1.0,0,1.0
0.8261475481229859,0.2692307692307693,0.2,1.0,1,0.0
0.7068199634178207,0.15384615384615385,0.2,1.0,1,0.0
0.7273756641407543,0.3846153846153847,0.6000000000000001,1.0,1,2.0
0.8268443515373225,0.5384615384615385,0.4000000000000001,1.0,1,2.0
0.7666579566239875,0.5961538461538463,0.6000000000000001,1.0,1,2.0
0.7192753244490898,0.28846153846153855,0.8,0.0,0,0.0
0.7008100339691664,0.5192307692307693,0.8,1.0,1,2.0
0.6963679122027698,0.2692307692307693,0.6000000000000001,0.0,1,2.0
0.7004616322619981,0.40384615384615385,0.8,1.0,1,2.0
0.6677118717881718,0.1923076923076924,0.4000000000000001,1.0,1,0.0
0.6571727201463288,0.25,0.2,1.0,1,2.0
0.7606480271753332,0.3076923076923077,0.6000000000000001,0.0,1,0.0
0.748105565717272,0.42307692307692313,0.4000000000000001,2.0,1,2.0
0.6998519292744535,0.21153846153846156,0.4000000000000001,1.0,0,0.0
0.8294573643410853,0.3076923076923077,0.4000000000000001,1.0,1,0.0
0.7464506576082223,0.3846153846153847,0.6000000000000001,0.0,1,2.0
0.6323490985105827,0.25,0.2,1.0,1,2.0
0.7940074906367042,0.2692307692307693,0.2,1.0,1,1.0
0.69845832244578,0.7500000000000001,0.4000000000000001,2.0,1,2.0
0.7111749847574254,0.7692307692307693,1.0000000000000002,0.0,1,2.0
0.6952356066544726,0.6153846153846154,0.4000000000000001,2.0,1,2.0
0.7062973608570682,0.34615384615384615,0.8,1.0,1,0.0
0.8066370525215574,0.40384615384615385,0.4000000000000001,1.0,1,0.0
0.7069941642714049,0.25,0.4000000000000001,1.0,1,0.0
0.7389600209041024,0.6730769230769232,0.4000000000000001,1.0,0,2.0
0.8267572511105304,0.326923076923077,0.4000000000000001,0.0,1,2.0
0.970385854890689,0.42307692307692313,0.4000000000000001,1.0,1,2.0
0.7260691577388729,0.23076923076923084,1.0000000000000002,1.0,1,0.0
0.713787997561188,0.28846153846153855,0.8,1.0,1,1.0
0.7560317045553523,0.40384615384615385,0.6000000000000001,1.0,1,2.0
0.6974131173242749,0.326923076923077,0.8,2.0,1,2.0
0.8204860203814999,0.48076923076923084,0.2,2.0,1,2.0
0.7133524954272276,0.4423076923076924,0.6000000000000001,0.0,1,2.0
0.7359986063931714,0.7115384615384616,0.2,2.0,1,2.0
0.7215399355456842,0.5961538461538463,1.0000000000000002,1.0,1,1.0
0.7182301193275847,0.23076923076923084,0.4000000000000001,0.0,1,2.0
0.7277240658479227,0.3653846153846154,0.8,1.0,1,0.0
0.7020294399442557,0.5384615384615385,0.6000000000000001,1.0,1,1.0
0.8338123856806898,0.34615384615384615,0.6000000000000001,1.0,1,2.0
0.7107394826234649,0.5192307692307693,0.6000000000000001,1.0,1,0.0
0.7648288476613535,0.576923076923077,0.6000000000000001,2.0,1,2.0
0.7550735998606393,0.07692307692307698,0.6000000000000001,1.0,1,0.0
0.7202334291438028,0.5384615384615385,0.2,1.0,0,2.0
0.7097813779287518,0.40384615384615385,1.0000000000000002,1.0,1,2.0
0.699416427140493,0.730769230769231,0.4000000000000001,1.0,0,2.0
0.7015939378102952,0.326923076923077,1.0000000000000002,0.0,1,1.0
0.7274627645675464,0.5192307692307693,0.4000000000000001,2.0,1,2.0
0.7408762302935284,0.1923076923076924,0.6000000000000001,1.0,1,2.0
0.7501959759602822,0.2692307692307693,0.2,0.0,1,0.0
0.7973173068548036,0.6538461538461539,0.8,0.0,1,2.0
0.6981970211654037,0.15384615384615385,0.8,1.0,1,1.0
0.6838254507447087,0.07692307692307698,0.4000000000000001,2.0,1,0.0
0.7345178991377058,0.326923076923077,0.6000000000000001,2.0,0,2.0
0.7129169932932672,0.5000000000000001,0.4000000000000001,0.0,1,0.0
0.7395697238916471,0.25,0.2,1.0,1,2.0
0.6901837819005313,0.1923076923076924,0.0,1.0,1,2.0
0.7122201898789304,0.0961538461538462,0.0,1.0,1,0.0
0.6991551258601167,0.15384615384615385,0.0,1.0,0,0.0
0.724240048776239,0.25,0.0,1.0,1,0.0
0.6513369915512586,0.17307692307692313,0.0,1.0,1,0.0
0.7004616322619981,0.3076923076923077,0.0,1.0,0,0.0
0.6999390297012456,0.13461538461538464,0.2,2.0,1,0.0
0.7276369654211305,0.13461538461538464,0.0,1.0,1,0.0
0.732862991028656,0.07692307692307698,0.0,1.0,1,0.0
0.7139621984147723,0.3653846153846154,0.0,1.0,1,1.0
0.7072554655517812,0.15384615384615385,0.0,1.0,1,0.0
0.6611793397787649,0.2692307692307693,0.0,1.0,1,2.0
0.7142234996951485,0.17307692307692313,0.0,1.0,0,0.0
0.7056876578695236,0.07692307692307698,0.0,1.0,1,2.0
0.713700897134396,0.2692307692307693,0.0,1.0,1,2.0
0.6988938245797405,0.28846153846153855,0.0,1.0,1,1.0
0.9758731817785907,0.3076923076923077,0.0,1.0,1,2.0
0.9229161222889992,0.25,0.2,1.0,1,2.0
0.7172720146328717,0.1923076923076924,0.0,1.0,1,0.0
0.7129169932932672,0.3653846153846154,0.4000000000000001,1.0,1,2.0
0.7265917602996255,0.5192307692307693,0.2,2.0,1,2.0
0.7275498649943385,0.25,0.0,0.0,1,2.0
0.7059489591498999,0.576923076923077,0.0,1.0,1,2.0
0.7720581830850971,0.11538461538461542,0.0,1.0,1,0.0
0.6874836686699765,0.11538461538461542,0.2,1.0,1,0.0
0.6981970211654037,0.5192307692307693,0.0,1.0,1,2.0
0.703161745492553,0.15384615384615385,0.0,1.0,1,2.0
0.6817350405016984,0.11538461538461542,0.0,1.0,1,0.0
0.7093458757947914,0.21153846153846156,0.0,1.0,1,2.0
0.8853758383416079,0.3076923076923077,0.0,2.0,1,0.0
0.6529918996603084,0.23076923076923084,0.0,0.0,1,0.0
0.707081264698197,0.05769230769230771,0.0,1.0,1,0.0
0.5535232122637401,0.46153846153846156,0.0,1.0,1,2.0
0.6986325232993642,0.2692307692307693,0.2,1.0,1,2.0
0.8876404494382022,0.42307692307692313,0.0,1.0,1,2.0
0.7130911941468513,0.28846153846153855,0.0,0.0,1,0.0
0.7038585489068897,0.2692307692307693,0.0,2.0,1,2.0
0.7653514502221062,0.13461538461538464,0.0,1.0,1,0.0
0.7358244055395872,0.4423076923076924,0.0,1.0,1,2.0
0.7015939378102952,0.3653846153846154,0.0,1.0,1,2.0
0.69845832244578,0.21153846153846156,0.0,2.0,1,2.0
0.7458409546206777,0.21153846153846156,0.0,1.0,1,0.0
0.7063844612838603,0.5384615384615385,0.0,2.0,1,1.0
0.6981970211654037,0.2692307692307693,0.2,0.0,1,0.0
0.8181343088581134,0.23076923076923084,0.0,1.0,1,0.0
0.7088232732340388,0.3846153846153847,0.6000000000000001,0.0,1,2.0
0.7227593415207735,0.07692307692307698,0.0,1.0,1,0.0
0.7501959759602822,0.07692307692307698,0.0,1.0,1,0.0
0.6879191708039369,0.2692307692307693,0.0,1.0,1,0.0
0.6814737392213222,0.34615384615384615,0.0,1.0,1,2.0
0.680341433673025,0.23076923076923084,0.0,1.0,1,0.0
0.7253723543245362,0.15384615384615385,0.0,1.0,1,0.0
0.7167494120721192,0.4423076923076924,0.0,2.0,1,1.0
0.7102168800627123,0.46153846153846156,1.0000000000000002,1.0,1,2.0
0.704206950614058,0.5192307692307693,0.4000000000000001,1.0,1,2.0
0.6878320703771449,0.11538461538461542,0.0,1.0,1,0.0
0.69845832244578,0.6923076923076924,0.0,0.0,0,1.0
0.6906192840344918,0.28846153846153855,0.0,3.0,1,0.0
0.7233690445083181,0.1923076923076924,0.0,2.0,1,2.0
0.6616148419127253,0.34615384615384615,0.0,1.0,1,2.0
0.7424440379757861,0.3076923076923077,0.0,2.0,1,0.0
0.724240048776239,0.1923076923076924,0.0,1.0,1,0.0
0.7227593415207735,0.25,0.0,0.0,1,0.0
0.7304241790784775,0.6730769230769232,0.2,1.0,1,2.0
0.7096942775019598,0.03846153846153849,0.0,1.0,1,0.0
0.6973260168974827,0.5576923076923077,0.0,2.0,0,2.0
0.8124727811166275,0.28846153846153855,0.0,2.0,1,2.0
0.6975873181778591,0.11538461538461542,0.0,1.0,1,0.0
0.6988938245797405,0.0961538461538462,0.0,1.0,1,0.0
0.7046424527480185,0.17307692307692313,0.0,1.0,1,0.0
0.7229335423743577,0.0961538461538462,0.0,1.0,1,0.0
0.7135266962808118,0.23076923076923084,0.0,1.0,1,2.0
0.731817785907151,0.3076923076923077,0.0,1.0,1,1.0
0.7018552390906716,0.7115384615384616,0.0,2.0,1,1.0
0.79008797143106,0.7500000000000001,0.6000000000000001,2.0,1,2.0
0.6941904015329675,0.7884615384615384,0.2,3.0,1,1.0
0.6894869784861946,0.03846153846153849,0.0,1.0,1,0.0
0.6247713613796708,0.23076923076923084,0.0,1.0,1,2.0
0.7598641233342044,0.4423076923076924,0.0,1.0,1,2.0
0.868304154690358,0.3653846153846154,0.0,1.0,1,0.0
0.7204947304241791,0.25,0.2,1.0,1,1.0
0.7502830763870743,0.40384615384615385,0.0,0.0,1,0.0
0.6823447434892431,0.1923076923076924,0.0,1.0,1,2.0
0.7292047731033882,0.5000000000000001,0.0,2.0,1,2.0
0.9042766309554917,0.25,0.0,1.0,1,2.0
0.7029875446389687,0.1923076923076924,0.0,3.0,1,2.0
0.7163139099381587,0.6346153846153847,0.0,3.0,1,2.0
0.8340736869610661,0.3076923076923077,0.0,0.0,1,2.0
0.7503701768138664,0.11538461538461542,0.0,0.0,1,0.0
0.6885288737914815,0.21153846153846156,0.0,0.0,1,0.0
0.7400923264523996,0.6153846153846154,0.8,2.0,0,2.0
0.751937984496124,0.05769230769230771,0.4000000000000001,1.0,1,0.0
0.7666579566239875,0.21153846153846156,0.0,1.0,1,0.0
0.7333855935894086,0.15384615384615385,0.0,1.0,1,0.0
0.7064715617106524,0.15384615384615385,0.0,1.0,1,0.0
0.674679905931539,0.05769230769230771,0.0,1.0,1,0.0
0.9243968295444648,0.0961538461538462,0.0,2.0,1,0.0
0.7317306854803589,0.13461538461538464,0.0,1.0,1,0.0
0.6839996515982928,0.42307692307692313,0.0,2.0,1,2.0
0.6861771622680951,0.40384615384615385,0.0,1.0,1,1.0
0.6766832157477571,0.13461538461538464,0.0,1.0,1,0.0
0.69845832244578,0.7500000000000001,0.0,1.0,0,2.0
0.7907847748453968,0.826923076923077,0.0,2.0,1,2.0
0.6823447434892431,0.3076923076923077,0.0,1.0,1,2.0
0.7816392300322271,0.5576923076923077,0.0,1.0,1,2.0
0.7213657346921,0.25,0.2,1.0,1,2.0
0.7846006445431583,0.28846153846153855,0.4000000000000001,0.0,1,0.0
0.7186656214615452,0.17307692307692313,0.0,1.0,1,2.0
0.8276282553784513,0.4423076923076924,0.0,2.0,1,2.0
0.69845832244578,0.5192307692307693,0.0,0.0,1,2.0
0.8899921609615887,0.5961538461538463,0.0,0.0,1,2.0
0.7399181255988154,0.46153846153846156,0.0,1.0,1,2.0
0.7113491856110095,0.6538461538461539,0.0,1.0,1,2.0
0.9807508056789478,0.6538461538461539,0.0,1.0,1,2.0
0.9305809598467032,0.5961538461538463,0.0,2.0,1,2.0
0.8617716226809511,0.7884615384615384,0.0,1.0,1,2.0
0.7750195975960282,0.6923076923076924,0.0,2.0,1,2.0
0.8669105478616845,0.5384615384615385,0.0,1.0,1,2.0
0.69845832244578,0.5000000000000001,0.0,0.0,0,2.0
0.7315564846267747,0.15384615384615385,0.4000000000000001,1.0,1,2.0
0.9149028830241268,0.5384615384615385,0.6000000000000001,1.0,1,2.0
0.7005487326887901,0.48076923076923084,0.2,3.0,1,2.0
0.7123943907325145,0.6153846153846154,0.0,1.0,1,2.0
0.6806898353801933,0.15384615384615385,0.2,1.0,1,0.0
0.7300757773713091,0.6923076923076924,0.0,3.0,1,2.0
0.7142234996951485,0.5000000000000001,0.0,1.0,0,1.0
0.725198153470952,0.34615384615384615,0.2,1.0,1,1.0
0.7152687048166536,0.6346153846153847,0.4000000000000001,3.0,1,2.0
0.9930319658566327,0.7884615384615384,0.0,1.0,1,2.0
0.8572424004877623,0.46153846153846156,0.0,0.0,1,2.0
0.6887901750718578,0.4423076923076924,0.0,1.0,1,2.0
0.9922480620155039,0.48076923076923084,0.0,3.0,1,2.0
0.7064715617106524,0.42307692307692313,0.0,2.0,1,2.0
0.7387858200505183,0.2692307692307693,0.2,0.0,1,2.0
0.8022820311819527,0.7115384615384616,0.0,3.0,1,2.0
0.9054089365037888,0.7884615384615384,0.0,1.0,0,2.0
0.6839996515982928,0.23076923076923084,0.8,1.0,1,2.0
0.6988067241529483,0.0961538461538462,0.2,2.0,1,0.0
0.7004616322619981,0.5000000000000001,0.0,2.0,1,2.0
0.7541154951659264,0.5192307692307693,0.0,1.0,1,2.0
0.8852016374880237,0.326923076923077,0.2,1.0,1,0.0
0.7180559184740005,0.4423076923076924,0.0,1.0,1,1.0
0.7067328629910287,0.21153846153846156,0.2,2.0,1,0.0
0.8028917341694974,0.576923076923077,0.0,1.0,1,2.0
0.7332984931626165,0.5961538461538463,0.0,0.0,1,2.0
0.8083790610573992,0.8076923076923078,0.0,2.0,1,2.0
0.7724065847922654,0.5192307692307693,0.0,0.0,0,2.0
0.8682170542635659,0.576923076923077,0.2,0.0,1,2.0
0.6640536538629039,0.5192307692307693,0.0,0.0,1,1.0
0.7522863862032924,0.576923076923077,0.0,0.0,0,2.0
0.69845832244578,0.6923076923076924,0.0,2.0,1,2.0
0.69845832244578,0.5000000000000001,0.2,0.0,1,2.0
0.7293789739569724,0.5384615384615385,0.0,2.0,1,0.0
0.7098684783555439,0.6538461538461539,0.0,1.0,1,1.0
0.8408675202508492,0.6538461538461539,0.0,1.0,1,1.0
0.7489765699851929,0.5384615384615385,0.0,0.0,1,0.0
0.8564584966466335,0.6923076923076924,0.0,1.0,0,1.0
0.7123072903057225,0.5961538461538463,0.4000000000000001,1.0,1,1.0
0.7026391429318004,0.5384615384615385,0.0,0.0,0,2.0
0.7149203031094853,0.576923076923077,0.0,2.0,1,1.0
0.6433237522863862,0.48076923076923084,0.0,3.0,1,2.0
0.7399181255988154,0.5000000000000001,0.0,1.0,1,2.0
0.9712568591586099,0.6346153846153847,0.0,1.0,0,0.0
0.6207647417472346,0.7884615384615384,0.0,0.0,1,2.0
0.699416427140493,0.6538461538461539,0.0,1.0,1,2.0
0.7345178991377058,0.326923076923077,0.2,1.0,1,0.0
0.7999303196585663,0.34615384615384615,0.6000000000000001,1.0,1,2.0
0.7155300060970299,0.4423076923076924,0.0,1.0,1,2.0
0.7438376448044596,0.5576923076923077,0.0,2.0,1,2.0
0.7289434718230119,0.5192307692307693,0.0,1.0,1,2.0
0.69845832244578,0.5192307692307693,0.0,0.0,1,1.0
0.7253723543245362,0.21153846153846156,0.0,1.0,1,0.0
0.7093458757947914,0.34615384615384615,0.0,0.0,1,2.0
0.7305112795052696,0.3653846153846154,0.2,1.0,1,1.0
0.8170891037366084,0.5000000000000001,0.0,1.0,1,2.0
0.724240048776239,0.730769230769231,0.0,1.0,1,2.0
0.8935632784600644,0.6538461538461539,0.0,3.0,1,2.0
0.7878233603344656,0.7500000000000001,0.2,1.0,1,2.0
0.8117759777022907,0.6923076923076924,0.0,1.0,1,2.0
0.7157913073774061,0.5961538461538463,0.2,2.0,0,2.0
0.699416427140493,0.11538461538461542,0.2,3.0,1,0.0
0.6988938245797405,0.46153846153846156,0.0,0.0,1,2.0
0.73094678163923,0.42307692307692313,0.0,0.0,1,2.0
0.809075864471736,0.13461538461538464,0.2,0.0,1,0.0
0.7346920999912899,0.1923076923076924,0.2,1.0,1,0.0
0.7177075167668322,0.42307692307692313,0.2,1.0,1,1.0
0.7272885637139622,0.17307692307692313,0.2,1.0,1,0.0
0.7334726940162006,0.3076923076923077,0.2,0.0,1,2.0
0.7091716749412073,0.730769230769231,0.0,1.0,0,2.0
0.7076038672589495,0.5192307692307693,0.0,1.0,1,2.0
0.69845832244578,0.17307692307692313,0.0,1.0,1,2.0
0.8457451441512064,0.6730769230769232,0.2,0.0,0,2.0
0.6986325232993642,0.3076923076923077,0.2,0.0,1,0.0
0.6987196237261563,0.5000000000000001,0.0,3.0,1,0.0
0.7332113927358244,0.5384615384615385,0.0,2.0,1,2.0
0.8222280289173417,0.6730769230769232,0.2,1.0,1,0.0
0.6991551258601167,0.15384615384615385,0.2,0.0,1,2.0
0.7115233864645937,0.25,0.2,1.0,1,0.0
0.6661440641059141,0.326923076923077,0.2,1.0,1,2.0
0.8653427401794269,0.48076923076923084,0.2,1.0,1,2.0
0.7245884504834074,0.5576923076923077,0.4000000000000001,2.0,1,2.0
0.713700897134396,0.3653846153846154,1.0000000000000002,1.0,1,1.0
0.7973173068548036,0.4423076923076924,0.0,2.0,1,2.0
0.76718055918474,0.7115384615384616,0.2,3.0,1,1.0
0.8896437592544204,0.6346153846153847,0.0,1.0,1,1.0
0.8126469819702117,0.17307692307692313,0.2,1.0,1,0.0
0.6384461283860291,0.6730769230769232,0.0,1.0,1,2.0
0.703335946346137,0.326923076923077,1.0000000000000002,1.0,1,2.0
0.6999390297012456,0.21153846153846156,0.2,3.0,1,1.0
0.7387858200505183,0.6346153846153847,0.8,1.0,1,2.0
0.7638707429666405,0.5384615384615385,0.2,1.0,1,0.0
0.7061231600034841,0.730769230769231,0.2,3.0,1,2.0
0.7040327497604738,0.1923076923076924,0.4000000000000001,1.0,1,2.0
0.7015939378102952,0.6346153846153847,0.2,0.0,1,2.0
0.7021165403710479,0.6923076923076924,0.8,1.0,1,2.0
0.7083006706732863,0.5576923076923077,0.0,2.0,1,2.0
0.7296402752373486,0.5961538461538463,0.4000000000000001,1.0,1,2.0
0.722323839386813,0.5384615384615385,0.0,2.0,1,1.0
0.69845832244578,0.4423076923076924,0.0,0.0,1,2.0
0.7842522428359899,0.5192307692307693,0.0,1.0,1,2.0
0.7055134570159394,0.25,0.6000000000000001,2.0,1,2.0
0.750021775106698,0.6730769230769232,0.0,1.0,1,1.0
0.7673547600383241,0.8076923076923078,0.0,3.0,1,1.0
0.7601254246145807,0.7115384615384616,0.2,1.0,1,2.0
0.7029004442121767,0.6923076923076924,0.0,1.0,1,1.0
0.69845832244578,0.5384615384615385,0.4000000000000001,2.0,1,2.0
0.7294660743837644,0.4423076923076924,0.2,3.0,1,0.0
0.7014197369567111,0.3076923076923077,0.4000000000000001,1.0,1,2.0
0.7431408413901228,0.25,0.0,1.0,1,0.0
0.7094329762215835,0.5000000000000001,0.0,0.0,1,2.0
0.703161745492553,0.13461538461538464,0.2,1.0,1,0.0
0.73094678163923,0.34615384615384615,0.0,1.0,1,2.0
0.7249368521905757,0.28846153846153855,0.2,1.0,1,2.0
0.7664837557704033,0.5384615384615385,0.0,1.0,0,2.0
0.7021165403710479,0.48076923076923084,0.0,2.0,0,1.0
0.7522863862032924,0.5384615384615385,0.4000000000000001,0.0,1,2.0
0.8352059925093633,0.6730769230769232,0.0,1.0,1,2.0
0.799581917951398,0.6538461538461539,0.0,1.0,1,1.0
0.69845832244578,0.7500000000000001,0.0,3.0,0,1.0
0.633568504485672,0.25,0.0,1.0,1,0.0
0.7061231600034841,0.6923076923076924,0.0,1.0,1,2.0
0.8143018900792613,0.3653846153846154,0.0,0.0,1,2.0
0.7542896960195105,0.4423076923076924,0.0,1.0,1,2.0
0.8224022297709259,0.5000000000000001,0.6000000000000001,1.0,1,2.0
0.838777110007839,0.2692307692307693,0.0,1.0,1,1.0
0.7513282815085794,0.5000000000000001,0.2,0.0,1,0.0
0.7245884504834074,0.5000000000000001,0.4000000000000001,2.0,1,2.0
0.7249368521905757,0.326923076923077,0.0,1.0,1,2.0
0.7205818308509712,0.5961538461538463,0.0,1.0,1,2.0
0.7035972476265133,0.42307692307692313,0.0,1.0,1,2.0
0.8338123856806898,0.40384615384615385,0.0,1.0,1,2.0
0.7208431321313474,0.6346153846153847,0.0,0.0,1,1.0
0.7544638968730947,0.7884615384615384,0.2,2.0,1,1.0
0.7096071770751676,0.46153846153846156,0.0,1.0,1,2.0
0.7631739395523038,0.5576923076923077,0.0,1.0,1,1.0
0.8256249455622333,0.7500000000000001,0.2,2.0,0,2.0
0.6956711087884331,0.46153846153846156,0.0,1.0,1,2.0
0.795749499172546,0.42307692307692313,0.0,2.0,1,2.0
0.9499172545945476,0.5000000000000001,0.0,2.0,1,2.0
0.7373051127950527,0.3846153846153847,0.0,3.0,1,0.0
0.8040240397177947,0.6346153846153847,0.0,0.0,1,2.0
0.8916470690706384,0.576923076923077,0.2,0.0,1,2.0
0.7598641233342044,0.576923076923077,0.2,1.0,0,2.0
0.7245013500566153,0.46153846153846156,0.2,2.0,1,1.0
0.7257207560317046,0.576923076923077,0.2,0.0,1,2.0
0.8923438724849752,0.5000000000000001,0.0,2.0,1,2.0
0.8674331504224371,0.2692307692307693,0.4000000000000001,1.0,1,0.0
0.7486281682780246,0.48076923076923084,0.0,1.0,1,2.0
0.69845832244578,0.5000000000000001,0.0,1.0,1,1.0
0.775716401010365,0.6730769230769232,0.2,1.0,1,1.0
0.7410504311471127,0.576923076923077,0.0,0.0,1,2.0
0.7113491856110095,0.5384615384615385,0.0,1.0,1,0.0
0.6996777284208693,0.4423076923076924,1.0000000000000002,1.0,1,1.0
0.8318090758644717,0.15384615384615385,0.6000000000000001,0.0,1,2.0
0.9691664489155997,0.15384615384615385,0.4000000000000001,1.0,1,2.0
0.7007229335423744,0.6538461538461539,0.0,1.0,1,1.0
0.913247974915077,0.5576923076923077,0.2,2.0,1,2.0
0.7894782684435153,0.5576923076923077,0.2,3.0,1,2.0
0.6472432714920303,0.17307692307692313,0.2,2.0,0,2.0
0.7344307987109137,0.25,0.0,1.0,1,2.0
0.69845832244578,0.8076923076923078,0.6000000000000001,0.0,1,2.0
0.7152687048166536,0.7692307692307693,0.4000000000000001,2.0,1,2.0
0.8151728943471823,0.5000000000000001,0.0,1.0,1,2.0
0.7300757773713091,0.2692307692307693,0.0,1.0,1,2.0
0.6718055918474001,0.28846153846153855,0.6000000000000001,2.0,1,2.0
0.7513282815085794,0.3846153846153847,0.4000000000000001,1.0,1,2.0
0.7468861597421828,0.326923076923077,0.0,1.0,1,1.0
0.737566414075429,0.5576923076923077,0.6000000000000001,1.0,1,2.0
0.7278982667015068,0.2692307692307693,0.4000000000000001,1.0,1,0.0
0.6981099207386117,0.4423076923076924,0.4000000000000001,2.0,1,2.0
0.7527218883372528,0.23076923076923084,0.2,0.0,1,0.0
0.8195279156867868,0.8076923076923078,0.2,1.0,0,2.0
0.7610835293092937,0.34615384615384615,0.0,1.0,1,1.0
0.7305983799320617,0.5384615384615385,0.2,2.0,1,2.0
0.8166536016026479,0.7692307692307693,0.2,2.0,1,2.0
0.69845832244578,0.6538461538461539,0.2,3.0,1,2.0
0.69845832244578,0.7115384615384616,0.2,1.0,1,2.0
0.8767528960891908,0.48076923076923084,0.2,2.0,1,2.0
0.7426182388293703,0.11538461538461542,0.4000000000000001,1.0,1,0.0
0.661266440205557,0.11538461538461542,0.4000000000000001,2.0,1,2.0
0.7030746450657608,0.13461538461538464,0.2,1.0,1,2.0
0.7065586621374444,0.42307692307692313,0.2,1.0,1,2.0
0.770054873268879,0.25,1.0000000000000002,1.0,1,2.0
0.7724065847922654,0.25,0.2,1.0,1,0.0
0.6798188311122725,0.15384615384615385,0.6000000000000001,1.0,1,0.0
0.7124814911593067,0.6538461538461539,0.2,1.0,1,2.0
0.768138663879453,0.13461538461538464,0.6000000000000001,0.0,1,0.0
0.69845832244578,0.25,0.2,0.0,1,2.0
0.7035972476265133,0.48076923076923084,0.2,1.0,0,2.0
0.7378277153558053,0.7500000000000001,0.6000000000000001,2.0,1,2.0
0.7027262433585925,0.23076923076923084,0.2,1.0,1,0.0
0.6799059315390645,0.0961538461538462,0.2,2.0,0,2.0
0.9142060796097901,0.6730769230769232,0.2,2.0,1,1.0
0.7214528351188921,0.5000000000000001,0.2,1.0,1,2.0
